e;250;101;
6;382;111;
9;139;101;
:
F;0;132;
J;664;106;
RightShift;0;302;
a;356;127;
r;286;120;
@;445;116;
RightShift;0;239;
S;326;132;
RightShift;0;265;
e;238;100;
6;358;106;
9;137;106;
:
F;0;101;
J;408;106;
RightShift;0;228;
a;439;106;
r;307;53;
@;334;111;
RightShift;0;196;
S;321;122;
RightShift;0;191;
e;271;106;
6;389;106;
9;101;106;
:
F;0;100;
J;398;106;
RightShift;0;249;
a;337;116;
r;256;84;
@;308;106;
RightShift;0;185;
S;316;116;
RightShift;0;244;
e;231;115;
6;384;122;
9;145;117;
:
F;0;79;
J;319;116;
RightShift;0;291;
a;395;90;
r;237;85;
@;362;111;
RightShift;0;270;
S;336;117;
RightShift;0;201;
e;262;95;
6;368;100;
9;95;112;
:
F;0;95;
J;319;117;
RightShift;0;263;
a;406;111;
r;294;95;
@;414;106;
RightShift;0;271;
S;340;122;
RightShift;0;223;
e;265;90;
6;406;95;
9;128;101;
:
F;0;111;
J;326;116;
RightShift;0;217;
a;342;111;
r;264;85;
@;319;120;
RightShift;0;237;
S;372;122;
RightShift;0;143;
e;232;106;
6;351;101;
9;136;116;
:
F;0;95;
J;335;111;
RightShift;0;244;
a;329;100;
r;248;90;
@;495;106;
RightShift;0;223;
S;357;111;
RightShift;0;223;
e;244;90;
6;352;95;
9;90;111;
:
F;0;105;
J;514;100;
RightShift;0;201;
a;360;106;
r;247;84;
@;317;95;
RightShift;0;169;
S;269;106;
RightShift;0;138;
e;210;85;
6;291;104;
9;93;90;
:
F;0;85;
J;322;111;
RightShift;0;181;
a;316;95;
r;234;90;
@;298;101;
RightShift;0;142;
S;264;111;
RightShift;0;169;
e;213;95;
6;338;95;
9;90;106;
:
F;0;90;
J;1290;95;
RightShift;0;196;
a;316;100;
r;250;77;
@;310;106;
RightShift;0;196;
S;306;111;
RightShift;0;143;
e;240;96;
6;322;85;
9;90;106;
:
F;0;111;
J;1490;115;
RightShift;0;162;
a;363;101;
r;243;84;
@;681;100;
RightShift;0;180;
S;783;116;
RightShift;0;153;
e;205;101;
6;650;112;
9;100;115;
:
F;0;90;
J;389;95;
RightShift;0;228;
a;307;106;
r;243;85;
@;310;101;
RightShift;0;191;
S;291;121;
RightShift;0;217;
e;246;90;
6;559;95;
9;79;117;
:
F;0;90;
J;2478;100;
RightShift;0;154;
a;336;112;
r;250;90;
@;321;106;
RightShift;0;239;
S;330;111;
RightShift;0;159;
e;225;95;
6;314;95;
9;90;116;
:
F;0;101;
J;854;90;
RightShift;0;217;
a;299;95;
r;250;69;
@;399;117;
RightShift;0;350;
S;378;116;
RightShift;0;249;
e;226;100;
6;381;100;
9;95;106;
:
F;0;96;
J;597;106;
RightShift;0;164;
a;290;111;
r;247;85;
@;342;111;
RightShift;0;196;
S;302;111;
RightShift;0;191;
e;226;95;
6;588;111;
9;100;100;
:
F;0;101;
J;330;111;
RightShift;0;228;
a;320;106;
r;256;90;
@;310;106;
RightShift;0;180;
S;296;121;
RightShift;0;154;
e;269;90;
6;424;101;
9;69;121;
:
F;0;106;
J;289;106;
RightShift;0;212;
a;302;106;
r;241;74;
@;303;101;
RightShift;0;180;
S;294;117;
RightShift;0;164;
e;227;96;
6;439;106;
9;122;101;
:
F;0;90;
J;307;100;
RightShift;0;207;
a;304;111;
r;262;84;
@;326;100;
RightShift;0;217;
S;300;116;
RightShift;0;143;
e;233;90;
6;343;111;
9;101;116;
RightShift;0;47;
:
F;0;90;
J;782;85;
RightShift;0;632;
a;329;106;
r;275;85;
@;638;100;
RightShift;0;175;
S;321;111;
RightShift;0;168;
e;210;95;
6;475;127;
9;90;117;
:
F;0;90;
J;389;100;
RightShift;0;271;
a;327;106;
r;256;90;
@;331;100;
RightShift;0;228;
S;330;116;
RightShift;0;234;
e;234;90;
6;451;132;
9;95;122;
:
F;0;95;
J;390;95;
RightShift;0;265;
a;729;106;
r;241;84;
@;424;109;
RightShift;0;253;
S;350;111;
RightShift;0;186;
e;484;106;
6;596;100;
9;85;106;
:
F;0;95;
J;370;96;
RightShift;0;260;
a;295;101;
r;256;101;
@;455;106;
RightShift;0;281;
S;1059;106;
RightShift;0;249;
e;232;85;
6;440;90;
9;106;110;
:
F;0;138;
J;363;101;
RightShift;0;287;
a;309;111;
r;272;90;
@;333;106;
RightShift;0;223;
S;330;136;
RightShift;0;179;
e;252;106;
6;470;111;
9;106;106;
:
F;0;111;
J;347;100;
RightShift;0;276;
a;295;109;
r;251;85;
@;325;106;
RightShift;0;223;
S;317;132;
RightShift;0;186;
e;240;106;
6;415;106;
9;90;106;
:
F;0;90;
J;325;101;
RightShift;0;218;
a;295;111;
r;269;95;
@;362;95;
RightShift;0;249;
S;322;111;
RightShift;0;222;
e;256;95;
6;347;96;
9;106;106;
:
F;0;95;
J;325;90;
RightShift;0;287;
a;274;116;
r;264;90;
@;331;100;
RightShift;0;223;
S;304;122;
RightShift;0;223;
e;225;100;
6;309;101;
9;106;116;
:
F;0;101;
J;370;95;
RightShift;0;228;
a;291;100;
r;258;84;
@;299;100;
RightShift;0;196;
S;307;116;
RightShift;0;228;
e;221;95;
6;481;127;
9;106;111;
:
F;0;90;
RightShift;0;435;
J;3934;95;
RightShift;0;222;
a;979;95;
RightShift;0;269;
r;2214;96;
@;1160;100;
RightShift;0;276;
S;573;111;
RightShift;0;217;
e;216;95;
6;328;90;
9;106;106;
:
F;0;95;
J;390;101;
RightShift;0;271;
a;328;111;
r;268;90;
@;346;100;
RightShift;0;212;
S;299;111;
RightShift;0;164;
e;549;111;
6;381;101;
9;148;105;
:
F;0;85;
J;381;95;
RightShift;0;228;
a;335;106;
r;256;79;
@;316;101;
RightShift;0;175;
S;306;101;
RightShift;0;175;
e;224;95;
6;333;96;
9;85;116;
:
F;0;106;
J;328;101;
RightShift;0;265;
a;321;101;
r;261;85;
@;311;100;
RightShift;0;180;
S;297;106;
RightShift;0;191;
e;210;89;
6;364;106;
9;101;116;
:
F;0;90;
J;451;117;
RightShift;0;399;
a;363;106;
r;274;90;
@;373;101;
RightShift;0;212;
S;284;117;
RightShift;0;159;
e;249;106;
6;361;101;
9;95;111;
:
F;0;84;
J;319;100;
RightShift;0;218;
a;341;74;
r;319;101;
@;494;100;
RightShift;0;244;
S;333;111;
RightShift;0;228;
e;221;90;
6;400;100;
9;111;111;
:
F;0;106;
J;321;90;
RightShift;0;207;
a;292;112;
r;253;74;
@;294;100;
RightShift;0;180;
S;284;106;
RightShift;0;186;
e;203;95;
6;562;101;
9;85;117;
:
F;0;106;
J;357;89;
RightShift;0;255;
a;344;53;
r;272;84;
@;421;101;
RightShift;0;387;
S;467;106;
RightShift;0;271;
e;211;90;
6;497;128;
9;116;106;
:
F;0;104;
J;342;100;
RightShift;0;260;
a;294;96;
r;240;74;
@;321;100;
RightShift;0;212;
S;283;116;
RightShift;0;127;
e;231;84;
6;413;85;
9;123;84;
:
F;0;100;
J;332;100;
RightShift;0;249;
a;310;111;
r;259;79;
@;303;111;
RightShift;0;222;
S;383;116;
RightShift;0;175;
e;217;90;
6;370;106;
9;100;122;
:
F;0;84;
J;318;100;
RightShift;0;228;
a;300;95;
r;273;90;
@;357;100;
RightShift;0;233;
S;298;106;
RightShift;0;228;
e;214;90;
6;353;101;
9;136;100;
:
F;0;100;
J;366;95;
RightShift;0;239;
a;302;111;
r;268;84;
@;356;101;
RightShift;0;217;
S;314;122;
RightShift;0;233;
e;275;94;
6;417;111;
9;106;106;
:
F;0;95;
J;346;101;
RightShift;0;217;
a;298;116;
r;259;79;
@;325;111;
RightShift;0;292;
S;352;116;
RightShift;0;149;
e;214;95;
6;344;104;
9;115;111;
:
F;0;95;
J;379;106;
RightShift;0;255;
a;336;84;
r;249;79;
@;338;90;
RightShift;0;212;
S;293;95;
RightShift;0;132;
e;205;96;
6;317;106;
9;90;111;
:
F;0;101;
J;419;101;
RightShift;0;213;
a;306;95;
r;230;84;
@;335;100;
RightShift;0;196;
S;276;106;
RightShift;0;143;
e;218;95;
6;294;95;
9;100;106;
:
F;0;110;
J;403;95;
RightShift;0;222;
a;303;90;
r;247;79;
@;307;106;
RightShift;0;222;
S;284;111;
RightShift;0;154;
e;225;85;
6;301;85;
9;95;95;
:
F;0;95;
J;369;100;
RightShift;0;228;
a;297;100;
r;254;79;
@;313;111;
RightShift;0;276;
S;335;111;
RightShift;0;138;
e;210;101;
6;320;95;
9;100;111;
:
F;0;95;
J;391;109;
RightShift;0;247;
a;339;111;
r;296;85;
@;316;96;
RightShift;0;207;
S;285;106;
RightShift;0;196;
e;221;85;
6;320;96;
9;90;111;
:
F;0;95;
J;325;90;
RightShift;0;192;
a;315;90;
r;261;79;
@;298;111;
RightShift;0;260;
S;307;105;
RightShift;0;138;
e;194;84;
6;1668;90;
9;95;106;
:
F;0;101;
J;305;84;
RightShift;0;228;
a;291;95;
r;237;79;
@;362;180;
RightShift;0;568;
S;1033;117;
RightShift;0;319;
e;412;101;
6;463;90;
9;175;116;
:
F;0;95;
J;342;90;
RightShift;0;248;
a;282;100;
r;224;84;
@;297;111;
RightShift;0;250;
S;324;107;
RightShift;0;164;
e;220;90;
6;320;85;
9;108;111;
:
F;0;106;
J;321;104;
RightShift;0;205;
a;308;95;
r;298;106;
@;397;100;
RightShift;0;218;
S;318;105;
RightShift;0;185;
e;238;90;
6;311;100;
9;125;106;
:
F;0;95;
J;362;95;
RightShift;0;191;
a;884;101;
r;295;74;
@;375;101;
RightShift;0;201;
S;341;111;
RightShift;0;196;
e;233;85;
6;314;98;
9;93;106;
:
F;0;90;
J;373;90;
RightShift;0;223;
a;298;96;
r;285;79;
@;379;106;
RightShift;0;228;
S;344;111;
RightShift;0;148;
e;258;79;
6;314;101;
9;90;117;
:
F;0;106;
J;328;106;
RightShift;0;276;
a;335;101;
r;265;74;
@;369;106;
RightShift;0;233;
S;380;116;
RightShift;0;164;
e;308;84;
6;558;106;
9;111;111;
:
F;0;85;
J;385;186;
RightShift;0;287;
a;983;100;
r;652;85;
@;1039;106;
RightShift;0;164;
S;362;117;
RightShift;0;207;
e;245;90;
6;514;101;
9;90;111;
:
F;0;90;
J;381;90;
RightShift;0;239;
a;333;96;
r;248;85;
@;332;111;
RightShift;0;265;
S;359;106;
RightShift;0;159;
e;244;79;
6;352;95;
9;90;117;
:
F;0;105;
J;332;100;
RightShift;0;212;
a;320;100;
r;271;85;
@;349;130;
RightShift;0;269;
S;398;138;
RightShift;0;213;
e;289;95;
6;414;101;
9;126;101;
:
F;0;80;
J;312;106;
RightShift;0;207;
a;299;117;
r;256;90;
@;348;106;
RightShift;0;212;
S;328;117;
RightShift;0;196;
e;230;95;
6;390;95;
9;111;106;
:
F;0;95;
J;408;95;
RightShift;0;279;
a;316;90;
r;257;79;
@;336;95;
RightShift;0;223;
S;335;122;
RightShift;0;250;
e;277;90;
6;320;100;
9;131;100;
:
